datetime,seconds,action,model,item_type,id,sender_user,sender_agent,sender_id,document,portal,container,x,y,rotation,scale,text,value,seance
2019-09-24T12:37:02.943Z,687.832,update,items.Transform,,c9f2e262-1120-41a4-b005-8028f15ea694,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,32.8,406.1,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:08.921Z,693.81,create,links,,901160ed-1b15-44b1-9609-81c0b9ac881f,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:37:15.237Z,700.126,update,items.Transform,,41e1e194-cdee-4ee8-9fc7-b43ed043d459,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,78.2,813.2,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:19.516Z,704.405,update,items.Transform,,4981a597-3aac-41e2-8776-2c09d0848345,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,64.0,1062.1,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:20.176Z,705.065,create,links,,1b4884ae-25be-4a1b-86b8-81af342ac3c2,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:37:22.271Z,707.16,update,items.Transform,,7923aa61-5390-4491-80f9-714fd11baef9,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,727.0,94.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:27.583Z,712.472,create,links,,8191332b-8391-41f7-95f5-ca40660092fe,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:37:32.321Z,717.21,update,items.Transform,,dfbac5a3-f918-4210-8be5-6cdb4aa183cb,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,126.9,329.8,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:32.857Z,717.746,update,items.Transform,,7923aa61-5390-4491-80f9-714fd11baef9,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,727.0,94.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:34.744Z,719.633,create,links,,ca30d84f-3b2c-420a-9b24-f7b62335ff6a,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:37:34.745Z,719.634,create,links,,80be091a-fc7e-4d05-bd4b-29396ecbd9b4,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:37:37.935Z,722.824,update,items.Transform,,a72fd5a4-d313-4095-a96f-97aa287b06f4,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,1164.0,82.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:42.702Z,727.591,create,links,,0d107039-8ad4-4722-a347-af63c62ff0b7,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:37:42.951Z,727.84,update,items.Transform,,7923aa61-5390-4491-80f9-714fd11baef9,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,727.0,94.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:37:46.670Z,731.559,create,links,,e1eabe0a-6dd1-4597-ab2d-e2ef0e339107,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:37:59.822Z,744.711,create,items,Postit,c4637c20-52c1-4a52-b227-610d4edc47c8,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,65ba76e1-1735-451f-b5ad-2871af1a0cd2,1440.2,763.6,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:38:04.918Z,749.807,update,items.Transform,,c4637c20-52c1-4a52-b227-610d4edc47c8,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,1371.6,857.0,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:38:02.580Z,747.469,update,items.Text,,c4637c20-52c1-4a52-b227-610d4edc47c8,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,,,,,hyokj,,Seance_2_FAST_Valise/
2019-09-24T12:38:39.858Z,784.747,create,documents,,1f14f17a-d257-4ef7-8fd9-a735aaadff7e,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:38:39.928Z,784.817,create,items,DiagramLayer,5c1b772c-e308-4aee-863b-2cb96f5b3d3f,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,1f14f17a-d257-4ef7-8fd9-a735aaadff7e,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:38:39.987Z,784.876,create,items,DrawingLayer,ceb37d6e-3712-4327-8120-8649f43fe724,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,1f14f17a-d257-4ef7-8fd9-a735aaadff7e,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:38:40.046Z,784.935,create,items,ImageLayer,6e950394-5ba4-46ce-8800-6914d1748392,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,1f14f17a-d257-4ef7-8fd9-a735aaadff7e,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:39:10.826Z,815.715,update,documents,,1f14f17a-d257-4ef7-8fd9-a735aaadff7e,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:39:26.202Z,831.091,update,documents,,79fdb200-2a38-4980-bd13-193bee9a9948,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:15.727Z,880.616,update,items,Postit,c4637c20-52c1-4a52-b227-610d4edc47c8,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,1371.6,857.0,0.0,1.0,hyokj,,Seance_2_FAST_Valise/
2019-09-24T12:40:19.148Z,884.037,update,items,LayeredItem:DrawingLayer/ImageLayer,4981a597-3aac-41e2-8776-2c09d0848345,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,64.0,1062.1,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:18.359Z,883.248,update,items.Transform,,4981a597-3aac-41e2-8776-2c09d0848345,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,64.0,1062.1,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:24.762Z,889.651,update,items,Postit,41e1e194-cdee-4ee8-9fc7-b43ed043d459,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,78.2,813.2,0.0,1.0,camille,,Seance_2_FAST_Valise/
2019-09-24T12:40:19.204Z,884.093,delete,links,,8191332b-8391-41f7-95f5-ca40660092fe,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:19.206Z,884.095,delete,links,,1b4884ae-25be-4a1b-86b8-81af342ac3c2,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:26.746Z,891.635,update,items,Postit,e2609075-2903-42d0-97b0-fcc3935ff846,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,3300.4,459.2,0.0,1.0,t,,Seance_2_FAST_Valise/
2019-09-24T12:40:26.874Z,891.763,update,items,LayeredItem:DrawingLayer,c9f2e262-1120-41a4-b005-8028f15ea694,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,32.8,406.1,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:27.754Z,892.643,update,items,LayeredItem:DrawingLayer/ImageLayer,a4b7ec9b-4c6b-40ba-aae5-e8d812b8a3eb,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,3188.5,547.1,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:28.327Z,893.216,update,items,LayeredItem:ImageLayer/DrawingLayer,dfbac5a3-f918-4210-8be5-6cdb4aa183cb,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,126.9,329.8,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:23.922Z,888.811,update,items.Transform,,41e1e194-cdee-4ee8-9fc7-b43ed043d459,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,78.2,813.2,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:24.794Z,889.683,delete,links,,80be091a-fc7e-4d05-bd4b-29396ecbd9b4,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:30.693Z,895.582,update,items,Postit,7923aa61-5390-4491-80f9-714fd11baef9,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,727.0,94.5,0.0,1.0,a,,Seance_2_FAST_Valise/
2019-09-24T12:40:25.964Z,890.853,update,items.Transform,,c9f2e262-1120-41a4-b005-8028f15ea694,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,32.8,406.1,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:26.916Z,891.805,delete,links,,901160ed-1b15-44b1-9609-81c0b9ac881f,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:33.004Z,897.893,update,items,LayeredItem:ImageLayer/DrawingLayer,a72fd5a4-d313-4095-a96f-97aa287b06f4,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,1164.0,82.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:27.437Z,892.326,update,items.Transform,,dfbac5a3-f918-4210-8be5-6cdb4aa183cb,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,126.9,329.8,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:28.360Z,893.249,delete,links,,e1eabe0a-6dd1-4597-ab2d-e2ef0e339107,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:29.504Z,894.393,update,items.Transform,,7923aa61-5390-4491-80f9-714fd11baef9,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,727.0,94.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:35.377Z,900.266,update,items,LayeredItem:DrawingLayer/ImageLayer,e6fb0913-5655-4195-bbcb-f35888f48da8,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,723.8,1082.7,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:30.739Z,895.628,delete,links,,ca30d84f-3b2c-420a-9b24-f7b62335ff6a,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:32.027Z,896.916,update,items.Transform,,a72fd5a4-d313-4095-a96f-97aa287b06f4,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,1164.0,82.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:33.024Z,897.913,delete,links,,0d107039-8ad4-4722-a347-af63c62ff0b7,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,79fdb200-2a38-4980-bd13-193bee9a9948,,,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:34.541Z,899.43,update,items.Transform,,e6fb0913-5655-4195-bbcb-f35888f48da8,creation,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05),8a9bfd9a-4fb7-423d-bde7-684a21506da7,,,,723.8,1082.7,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:42.416Z,907.305,update,items,Postit,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,2685.2,1730.9,0.0,1.0,table,,Seance_2_FAST_Valise/
2019-09-24T12:40:37.317Z,902.206,update,items.Transform,,a4b7ec9b-4c6b-40ba-aae5-e8d812b8a3eb,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,3222.6,528.8,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:43.401Z,908.29,update,items,Postit,c4e01148-e09b-4d72-bb7c-5ffb0ad66a24,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,523.1,1237.5,0.0,1.0,a,,Seance_2_FAST_Valise/
2019-09-24T12:40:44.684Z,909.573,update,items,Postit,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,cf0ac789-f72f-44dc-b77a-1f0967304f9f,,0.0,0.0,0.0,1.0,table,,Seance_2_FAST_Valise/
2019-09-24T12:40:45.000Z,909.889,update,items,Postit,c4e01148-e09b-4d72-bb7c-5ffb0ad66a24,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,523.1,1237.5,0.0,1.0,a,,Seance_2_FAST_Valise/
2019-09-24T12:40:44.421Z,909.31,update,items.Transform,,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,2845.7,1808.9,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:50.478Z,915.367,update,items,Postit,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,2727.7,1843.7,0.0,1.0,table,,Seance_2_FAST_Valise/
2019-09-24T12:40:52.203Z,917.092,update,items,LayeredItem:DrawingLayer,cf45441a-018b-4698-b7a8-65ca560d7ed5,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,2264.4,404.7,180.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:47.265Z,912.154,create,items,LayeredItem,cf45441a-018b-4698-b7a8-65ca560d7ed5,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,2341.0,356.0,180.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:47.322Z,912.211,create,items,DrawingLayer,b1021715-0782-4e4e-b4b3-a04061166a05,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,cf45441a-018b-4698-b7a8-65ca560d7ed5,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:40:53.401Z,918.29,update,items,Postit,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,cf0ac789-f72f-44dc-b77a-1f0967304f9f,,0.0,0.0,0.0,1.0,table,,Seance_2_FAST_Valise/
2019-09-24T12:40:49.838Z,914.727,update,items.Transform,,cf45441a-018b-4698-b7a8-65ca560d7ed5,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,2264.4,404.7,180.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:40:57.368Z,922.257,update,items,Postit,be783165-0ed5-48b2-96d3-3954b336c51e,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,3041.0,248.0,0.0,1.0,Alix,,Seance_2_FAST_Valise/
2019-09-24T12:40:52.973Z,917.862,update,items.Transform,,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,2833.9,1847.5,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:00.083Z,924.972,update,items,Postit,be783165-0ed5-48b2-96d3-3954b336c51e,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,3041.0,248.0,0.0,1.0,Alix,,Seance_2_FAST_Valise/
2019-09-24T12:41:02.290Z,927.179,update,items,Postit,e2609075-2903-42d0-97b0-fcc3935ff846,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,3300.4,459.2,0.0,1.0,t,,Seance_2_FAST_Valise/
2019-09-24T12:41:03.811Z,928.7,update,items,LayeredItem:DrawingLayer/ImageLayer,a4b7ec9b-4c6b-40ba-aae5-e8d812b8a3eb,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,3222.6,528.8,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:04.340Z,929.229,update,items,LayeredItem:DrawingLayer/ImageLayer,4fc4b6d1-dc11-41e2-bf72-23a06bad0a5c,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,251.6,675.4,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:05.320Z,930.209,update,items,Postit,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,2754.7,1655.6,0.0,1.0,table,,Seance_2_FAST_Valise/
2019-09-24T12:41:06.098Z,930.987,update,items,LayeredItem:ImageLayer/DrawingLayer,4fc4b6d1-dc11-41e2-bf72-23a06bad0a5c,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,251.6,675.4,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:01.577Z,926.466,update,items.Transform,,e2609075-2903-42d0-97b0-fcc3935ff846,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,3300.4,459.2,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:07.241Z,932.13,update,items,Postit,10978437-cfe6-46c0-91ef-427db759ade0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,2754.7,1655.6,0.0,1.0,table,,Seance_2_FAST_Valise/
2019-09-24T12:41:02.650Z,927.539,create,items,GroupLayeredItem,b7ce59ac-46f4-4757-8346-8bf906c1f7ee,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,2222.0,339.0,180.0,1.0,Groupe,,Seance_2_FAST_Valise/
2019-09-24T12:41:02.733Z,927.622,create,items,DiagramLayer,7c3e0a01-30f9-4542-8e10-101f4e6086a0,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,b7ce59ac-46f4-4757-8346-8bf906c1f7ee,,,,,,,Seance_2_FAST_Valise/
2019-09-24T12:41:03.089Z,927.978,update,items.Transform,,a4b7ec9b-4c6b-40ba-aae5-e8d812b8a3eb,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,3222.6,528.8,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:07.758Z,932.647,update,items.Transform,,b7ce59ac-46f4-4757-8346-8bf906c1f7ee,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,2207.5,386.3,180.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:13.224Z,938.113,update,items,GroupLayeredItem:DiagramLayer,b7ce59ac-46f4-4757-8346-8bf906c1f7ee,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,2207.5,386.3,180.0,1.0,Groupe,,Seance_2_FAST_Valise/
2019-09-24T12:41:18.255Z,943.144,create,items,Postit,a5366e31-39f4-48c1-8b9e-5a9c492e7ebd,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,2119.0,294.0,180.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:28.955Z,953.844,update,items.Transform,,a5366e31-39f4-48c1-8b9e-5a9c492e7ebd,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,2219.0,445.8,180.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:35.101Z,959.99,update,items,Postit,a5366e31-39f4-48c1-8b9e-5a9c492e7ebd,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),,,6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f,,2219.0,445.8,180.0,1.0,d,,Seance_2_FAST_Valise/
2019-09-24T12:41:32.859Z,957.748,update,items.Color,,a5366e31-39f4-48c1-8b9e-5a9c492e7ebd,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,,,,,,,,,#FF76DCFF,Seance_2_FAST_Valise/
2019-09-24T12:41:38.751Z,963.64,create,items,LayeredItem,f813cf45-4b1e-4c6b-b010-5a5597e49a35,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,73d278b0-a6c5-49b7-add9-93efce5dd98b,568.0,1767.0,0.0,1.0,,,Seance_2_FAST_Valise/
2019-09-24T12:41:38.797Z,963.686,create,items,DrawingLayer,e864b97a-3df0-4eb9-907e-f47e9bb7991b,creation,UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05),b1233ecf-4a75-40c8-b0aa-e89e91de5b36,ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1,,f813cf45-4b1e-4c6b-b010-5a5597e49a35,,,,,,,Seance_2_FAST_Valise/
